2024-08-29 18:02:24.990 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-08-30 02:02:57.882 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - com.System.Entities.CourseRegistration@70453b16
2024-08-30 02:02:57.883 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - com.System.Entities.CourseRegistration@3d306ca4
2024-08-30 02:02:57.883 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - com.System.Entities.CourseRegistration@194fbda7
2024-08-30 02:02:57.883 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - com.System.Entities.CourseRegistration@64746d9f
2024-08-30 02:06:02.370 [RMI TCP Connection(12)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2024-08-30 02:06:02.379 [RMI TCP Connection(12)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-08-30 02:06:02.438 [RMI TCP Connection(12)-127.0.0.1] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-08-30 02:06:02.446 [RMI TCP Connection(12)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-08-30 02:06:02.460 [RMI TCP Connection(12)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-08-30 02:07:36.386 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-08-30 02:07:36.517 [main] INFO  c.S.StudentManagementProjectApplication - Starting StudentManagementProjectApplication using Java 21.0.3 with PID 16040 (C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject\target\classes started by Abhishek Auti in C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject)
2024-08-30 02:07:36.522 [main] INFO  c.S.StudentManagementProjectApplication - No active profile set, falling back to 1 default profile: "default"
2024-08-30 02:07:38.781 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-08-30 02:07:39.003 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 192 ms. Found 4 JPA repository interfaces.
2024-08-30 02:07:40.546 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-08-30 02:07:40.577 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-08-30 02:07:40.588 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-08-30 02:07:40.589 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2024-08-30 02:07:40.749 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-08-30 02:07:40.750 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4042 ms
2024-08-30 02:07:41.177 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-08-30 02:07:41.390 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2024-08-30 02:07:41.498 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-08-30 02:07:42.677 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-08-30 02:07:42.763 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-08-30 02:07:43.288 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@186481d4
2024-08-30 02:07:43.296 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-08-30 02:07:43.488 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-08-30 02:07:46.799 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-08-30 02:07:47.080 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-08-30 02:07:48.186 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-08-30 02:07:49.989 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-08-30 02:07:51.051 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-08-30 02:07:51.125 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-08-30 02:07:51.161 [main] INFO  c.S.StudentManagementProjectApplication - Started StudentManagementProjectApplication in 15.794 seconds (process running for 18.659)
2024-08-30 02:08:24.128 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-08-30 02:08:24.129 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-08-30 02:08:24.132 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-08-30 02:08:24.280 [http-nio-8080-exec-1] ERROR c.S.Controller.StudentController - abhishekauti12@gmail.com
2024-08-30 02:08:24.282 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - abhishekauti12@gmail.com
2024-08-30 02:08:24.345 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - find By:Abhishek 
2024-08-30 02:08:39.570 [http-nio-8080-exec-3] ERROR c.S.Controller.StudentController - abhishekauti12@gmail.com
2024-08-30 02:08:39.571 [http-nio-8080-exec-3] ERROR com.System.Service.StudentImpl - abhishekauti12@gmail.com
2024-08-30 02:08:39.585 [http-nio-8080-exec-3] ERROR com.System.Service.StudentImpl - find By:Abhishek 
2024-08-30 02:08:39.595 [http-nio-8080-exec-3] ERROR com.System.Service.StudentImpl - Python
2024-08-30 02:14:18.094 [RMI TCP Connection(17)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2024-08-30 02:14:18.106 [RMI TCP Connection(17)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-08-30 02:14:18.150 [RMI TCP Connection(17)-127.0.0.1] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-08-30 02:14:18.156 [RMI TCP Connection(17)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-08-30 02:14:18.179 [RMI TCP Connection(17)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-08-30 02:14:51.751 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-08-30 02:14:51.880 [main] INFO  c.S.StudentManagementProjectApplication - Starting StudentManagementProjectApplication using Java 21.0.3 with PID 8516 (C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject\target\classes started by Abhishek Auti in C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject)
2024-08-30 02:14:51.883 [main] INFO  c.S.StudentManagementProjectApplication - No active profile set, falling back to 1 default profile: "default"
2024-08-30 02:14:54.012 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-08-30 02:14:54.242 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 202 ms. Found 4 JPA repository interfaces.
2024-08-30 02:14:55.931 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-08-30 02:14:55.968 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-08-30 02:14:55.980 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-08-30 02:14:55.981 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2024-08-30 02:14:56.172 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-08-30 02:14:56.173 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4154 ms
2024-08-30 02:14:56.643 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-08-30 02:14:56.852 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2024-08-30 02:14:56.994 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-08-30 02:14:58.123 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-08-30 02:14:58.227 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-08-30 02:14:58.743 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@c0013b8
2024-08-30 02:14:58.751 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-08-30 02:14:58.893 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-08-30 02:15:02.846 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-08-30 02:15:03.153 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-08-30 02:15:04.479 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-08-30 02:15:06.438 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-08-30 02:15:07.546 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-08-30 02:15:07.615 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-08-30 02:15:07.644 [main] INFO  c.S.StudentManagementProjectApplication - Started StudentManagementProjectApplication in 16.999 seconds (process running for 20.776)
2024-08-30 02:15:17.100 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-08-30 02:15:17.100 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-08-30 02:15:17.105 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-08-30 02:15:17.301 [http-nio-8080-exec-1] ERROR c.S.Controller.StudentController - abhishekauti12@gmail.com
2024-08-30 08:15:31.867 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-08-30 08:15:32.095 [main] INFO  c.S.StudentManagementProjectApplication - Starting StudentManagementProjectApplication using Java 21.0.3 with PID 10544 (C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject\target\classes started by Abhishek Auti in C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject)
2024-08-30 08:15:32.099 [main] INFO  c.S.StudentManagementProjectApplication - No active profile set, falling back to 1 default profile: "default"
2024-08-30 08:15:34.736 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-08-30 08:15:34.959 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 198 ms. Found 4 JPA repository interfaces.
2024-08-30 08:15:36.686 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-08-30 08:15:36.765 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-08-30 08:15:36.780 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-08-30 08:15:36.781 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2024-08-30 08:15:37.043 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-08-30 08:15:37.044 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4724 ms
2024-08-30 08:15:37.543 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-08-30 08:15:37.793 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2024-08-30 08:15:37.939 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-08-30 08:15:39.162 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-08-30 08:15:39.259 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-08-30 08:15:39.903 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@e49437
2024-08-30 08:15:39.911 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-08-30 08:15:40.070 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-08-30 08:15:44.176 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-08-30 08:15:44.916 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-08-30 08:15:46.251 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-08-30 08:15:48.249 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-08-30 08:15:49.359 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-08-30 08:15:49.416 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-08-30 08:15:49.439 [main] INFO  c.S.StudentManagementProjectApplication - Started StudentManagementProjectApplication in 18.815 seconds (process running for 22.867)
2024-08-30 08:17:02.495 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-08-30 08:17:02.495 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-08-30 08:17:02.500 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-08-30 08:17:02.676 [http-nio-8080-exec-1] ERROR c.S.Controller.StudentController - abhishekauti12@gmail.com
2024-08-30 08:17:02.679 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - abhishekauti12@gmail.com
2024-08-30 08:17:02.747 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - find By:com.System.Entities.Student@44fc7e3f 
2024-08-30 08:17:02.780 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - size
2024-08-30 08:17:02.782 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - Python
2024-08-30 08:17:02.782 [http-nio-8080-exec-1] ERROR com.System.Service.StudentImpl - Python
2024-08-30 08:17:42.359 [RMI TCP Connection(10)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2024-08-30 08:17:42.369 [RMI TCP Connection(10)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-08-30 08:17:42.408 [RMI TCP Connection(10)-127.0.0.1] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-08-30 08:17:42.416 [RMI TCP Connection(10)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-08-30 08:17:42.440 [RMI TCP Connection(10)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-08-30 08:21:47.236 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-08-30 08:21:47.343 [main] INFO  c.S.StudentManagementProjectApplication - Starting StudentManagementProjectApplication using Java 21.0.3 with PID 4928 (C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject\target\classes started by Abhishek Auti in C:\Users\Abhishek Auti\Documents\workspace-spring-tool-suite-4-4.24.0.RELEASE\StudentManagementProject)
